"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1211795170057830400","x1317510766400925697",2020-10-17 17:00:19,"2020Followers","realDonaldTrump gained 3,172 Twitter followers in the last 6 hours, for a 0.0036% increase, with a current count of 87,273,389 followers.
#2020election","2020FollowerCounts",151,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317510766400925697","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317510765683748866",2020-10-17 17:00:19,"2020Followers","JoeBiden gained 9,114 Twitter followers in the last 6 hours, for a 0.0818% increase, with a current count of 11,138,881 followers.
#2020election","2020FollowerCounts",144,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317510765683748866","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317510764891049986",2020-10-17 17:00:19,"2020Followers","Mike_Pence gained 2,369 Twitter followers in the last 6 hours, for a 0.0438% increase, with a current count of 5,403,693 followers.
#2020election","2020FollowerCounts",145,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317510764891049986","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317510764127686656",2020-10-17 17:00:18,"2020Followers","KamalaHarris gained 7,411 Twitter followers in the last 6 hours, for a 0.1113% increase, with a current count of 6,656,943 followers.
#2020election","2020FollowerCounts",147,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317510764127686656","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317420168465641472",2020-10-17 11:00:19,"2020Followers","realDonaldTrump gained 2,342 Twitter followers in the last 6 hours, for a 0.0027% increase, with a current count of 87,270,205 followers.
#2020election","2020FollowerCounts",151,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317420168465641472","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317420168000147456",2020-10-17 11:00:19,"2020Followers","JoeBiden gained 6,525 Twitter followers in the last 6 hours, for a 0.0586% increase, with a current count of 11,129,740 followers.
#2020election","2020FollowerCounts",144,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317420168000147456","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317420167513583616",2020-10-17 11:00:19,"2020Followers","Mike_Pence gained 1,313 Twitter followers in the last 6 hours, for a 0.0243% increase, with a current count of 5,401,316 followers.
#2020election","2020FollowerCounts",145,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317420167513583616","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317420167010250752",2020-10-17 11:00:18,"2020Followers","KamalaHarris gained 4,640 Twitter followers in the last 6 hours, for a 0.0698% increase, with a current count of 6,649,515 followers.
#2020election","2020FollowerCounts",147,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317420167010250752","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317329571889377282",2020-10-17 05:00:19,"2020Followers","realDonaldTrump lost 153 Twitter followers in the last 6 hours, for a 0.0002% decrease, with a current count of 87,267,849 followers.
#2020election","2020FollowerCounts",147,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317329571889377282","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317329571465678848",2020-10-17 05:00:19,"2020Followers","JoeBiden gained 5,534 Twitter followers in the last 6 hours, for a 0.0498% increase, with a current count of 11,123,193 followers.
#2020election","2020FollowerCounts",144,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317329571465678848","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317329571021160448",2020-10-17 05:00:19,"2020Followers","Mike_Pence gained 2,199 Twitter followers in the last 6 hours, for a 0.0407% increase, with a current count of 5,399,995 followers.
#2020election","2020FollowerCounts",145,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317329571021160448","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317329570601693184",2020-10-17 05:00:19,"2020Followers","KamalaHarris gained 4,915 Twitter followers in the last 6 hours, for a 0.0740% increase, with a current count of 6,644,859 followers.
#2020election","2020FollowerCounts",147,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317329570601693184","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317238977863188483",2020-10-16 23:00:20,"2020Followers","realDonaldTrump gained 825 Twitter followers in the last 6 hours, for a 0.0009% increase, with a current count of 87,267,995 followers.
#2020election","2020FollowerCounts",149,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317238977863188483","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317238976852369408",2020-10-16 23:00:19,"2020Followers","JoeBiden gained 9,567 Twitter followers in the last 6 hours, for a 0.0861% increase, with a current count of 11,117,647 followers.
#2020election","2020FollowerCounts",144,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317238976852369408","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317238976093147136",2020-10-16 23:00:19,"2020Followers","Mike_Pence gained 1,950 Twitter followers in the last 6 hours, for a 0.0361% increase, with a current count of 5,397,787 followers.
#2020election","2020FollowerCounts",145,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317238976093147136","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317238975183024128",2020-10-16 23:00:19,"2020Followers","KamalaHarris gained 6,743 Twitter followers in the last 6 hours, for a 0.1016% increase, with a current count of 6,639,919 followers.
#2020election","2020FollowerCounts",147,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317238975183024128","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317223877693505536",2020-10-16 22:00:19,"2020Followers","realDonaldTrump gained 6,839 Twitter followers in the last day, for a 0.0078% increase, with a current count of 87,268,029 followers.
#2020election","2020FollowerCounts",147,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317223877693505536","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317223877269811200",2020-10-16 22:00:19,"2020Followers","JoeBiden gained 37,500 Twitter followers in the last day, for a 0.3373% increase, with a current count of 11,116,052 followers.
#2020election","2020FollowerCounts",141,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317223877269811200","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317223876900777984",2020-10-16 22:00:19,"2020Followers","Mike_Pence gained 8,988 Twitter followers in the last day, for a 0.1665% increase, with a current count of 5,397,531 followers.
#2020election","2020FollowerCounts",141,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317223876900777984","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317223876498051072",2020-10-16 22:00:19,"2020Followers","KamalaHarris gained 24,731 Twitter followers in the last day, for a 0.3725% increase, with a current count of 6,638,949 followers.
#2020election","2020FollowerCounts",144,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317223876498051072","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317148376413073408",2020-10-16 17:00:19,"2020Followers","realDonaldTrump gained 1,157 Twitter followers in the last 6 hours, for a 0.0013% increase, with a current count of 87,267,161 followers.
#2020election","2020FollowerCounts",151,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317148376413073408","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317148376001998848",2020-10-16 17:00:18,"2020Followers","JoeBiden gained 9,954 Twitter followers in the last 6 hours, for a 0.0896% increase, with a current count of 11,108,039 followers.
#2020election","2020FollowerCounts",144,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317148376001998848","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317148375570026496",2020-10-16 17:00:18,"2020Followers","Mike_Pence gained 2,777 Twitter followers in the last 6 hours, for a 0.0515% increase, with a current count of 5,395,828 followers.
#2020election","2020FollowerCounts",145,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317148375570026496","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317148375171518465",2020-10-16 17:00:18,"2020Followers","KamalaHarris gained 6,961 Twitter followers in the last 6 hours, for a 0.1049% increase, with a current count of 6,633,157 followers.
#2020election","2020FollowerCounts",147,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317148375171518465","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1317120653086973952",2020-10-16 15:10:09,"2020Followers","We finally got this account reenabled today! We'll be back to posting follower counts throughout the day, but will no longer post with an ""@"" reply to the candidates. We'll still use their Twitter handle, just not with the prefixed ""@"" symbol. Stay safe everyone!","Twitter Web App",263,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1317120653086973952","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1316620489205317633",2020-10-15 06:02:40,"2020Followers","Testing this account.","Twitter Web App",21,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1316620489205317633","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308813430330064896",2020-09-23 17:00:13,"2020Followers","realDonaldTrump gained 10,302 Twitter followers in the last 6 hours, for a 0.0120% increase, with a current count of 86,209,139 followers.
#2020election","2020FollowerCounts",152,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308813430330064896","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308813429931614208",2020-09-23 17:00:12,"2020Followers","JoeBiden gained 4,596 Twitter followers in the last 6 hours, for a 0.0478% increase, with a current count of 9,615,451 followers.
#2020election","2020FollowerCounts",143,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308813429931614208","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
